signal_id,campaign_phase,is_anomalous,exit_code,duration,median_rms,sample_rate,rms,mean,std_dev,crest_factor,peak_to_peak,entropy,peak_count,kurtosis,skewness,zcr,energy_low,energy_mid,energy_high,peak_freq,peak_magnitude,spectral_entropy,spectral_crest,harmonic_distortion,spectral_flatness,spectral_rolloff,hnr,harmonic_1_freq,harmonic_1_mag,harmonic_2_freq,harmonic_2_mag,harmonic_3_freq,harmonic_3_mag,harmonic_4_freq,harmonic_4_mag
1028,operation,False,0,0.43853116035461426,0.004889453533164013,10000000000,0.0048925823323344485,4.02413394610421e-06,0.004892580677415261,4.344123147307133,0.0423419136,-6753.579094903126,28000,1.3889492992283552,-0.25098954664680206,394658421.36631453,2939364.0556614795,44796.40151838398,7962.699320753508,38299846.8006128,51.97237219001984,2.307061011931552,-81375.02505300271,0.8743624838615672,0.33777881828038886,860156559.3737625,-36.23511402997062,76599693.6012256,32.4494371152674,114899540.40183839,24.235097818103874,153199387.2024512,16.878628307370292,191499234.00306398,11.82557682861406
1029,operation,False,0,0.23513007164001465,0.004819740980465002,10000000000,0.004827515500666847,0.00010671687903608379,0.004826335816839465,4.402674658851762,0.0423419136,-6776.651592694933,28228,1.3349766800037965,-0.2956357670240029,404458382.16647136,2859845.8331257147,46740.96910939896,7896.927270322818,42559829.76068096,50.74753039959695,2.6988704066506983,556.5522032563226,0.4345667662404983,0.34038610799309776,860156559.3737625,-42.434630948752144,85119659.52136192,2.488027833205129,127679489.28204288,20.066117909486138,170239319.04272383,7.998574994351305,212799148.80340478,-3.6778559975039604
102,operation,False,0,0.23257923126220703,0.004829333792812025,10000000000,0.004850439470753629,4.342752847264612e-05,0.004850245056614717,4.381866898484912,0.0423419136,-6776.499235307496,28396,1.4420384625572016,-0.25646125000051967,406078375.6864973,2886301.1829378163,46966.30263592202,7765.296455126156,42779828.88068448,52.07253498979422,2.621345019406271,876.4460339195618,0.6811152458368942,0.33837124940436447,856436574.253703,-38.34087855410225,85559657.76136896,25.51180772871213,128339486.64205343,15.106822773529036,171119315.52273792,15.338345345801834,213899144.4034224,11.983447647310497
1030,operation,True,1,0.23397040367126465,0.004817673812525399,10000000000,0.004824409106512548,9.106351758016967e-05,0.004823549591614781,4.405509501942717,0.0423419136,-6766.285977835609,29068,1.303897116679356,-0.27439330905571435,406058375.7664969,2851909.387179219,50428.164684009906,8015.721046007638,41739833.04066784,52.61384641373061,2.4858352552926988,538.0911171739206,0.5513934629821603,0.3382570916256104,854876580.493678,-40.06289765260573,83479666.08133568,24.85336065403558,125219499.12200351,7.838294238938859,166959332.16267136,4.32327048699686,208699165.2033392,11.992291522043528
1031,operation,False,0,0.43788623809814453,0.004794025880870337,10000000000,0.0047967253431273164,9.807967951200197e-05,0.004795722510098629,4.430935406892208,0.0423419136,-6786.915555470554,28825,1.3529187022483846,-0.2348162948817324,412378350.4865981,2819862.031656157,49462.04313361095,7900.350875913389,42579829.68068127,50.71514046737241,2.5553918384540766,978.7561907467775,0.620794267556758,0.34017874079541804,859996560.01376,-39.29307334090985,85159659.36136255,18.013001978215254,127739489.04204383,24.649887069545745,170319318.7227251,5.360841095509579,212899148.40340638,5.513401031029325
1032,operation,False,0,0.23355603218078613,0.004720728242456622,10000000000,0.004722540890509287,9.194670487594048e-05,0.004721645715848946,4.500539148896165,0.0423419136,-6829.399076814697,27863,1.4872390453276125,-0.2262342402204941,419058323.7667049,2736116.889458874,44781.32226705301,7903.0903135068575,40639837.44065024,51.21433665493263,2.671894007039203,-10184.591085287899,0.7209362189270876,0.3414394429001376,864036543.8538246,-37.802271214039656,81279674.88130048,24.016322147046303,121919512.3219507,23.48172439885465,162559349.76260096,10.237034343689723,203199187.20325118,11.414116524812052
1033,operation,False,0,0.2333691120147705,0.004833259801828301,10000000000,0.0048163335746933865,4.798947781012877e-05,0.004816094487521844,4.4128962062917445,0.0423419136,-6782.23536339502,28335,1.3802715029720627,-0.21653634846769537,405938376.246495,2845354.4884778494,46642.879597864034,7874.003315158912,43319826.72069312,52.788217332026534,2.680238812162868,1094.525384519374,0.7440973541334371,0.3395687230344469,855536577.8536886,-37.3984064067879,86639653.44138624,26.55576351812257,129959480.16207935,22.798914051275496,173279306.88277248,4.746168641063773,216599133.6034656,17.186031195746985
1034,operation,False,0,0.2467036247253418,0.004800712431852164,10000000000,0.004812086192675612,7.591838158959365e-05,0.004811487288258806,4.416791243754174,0.0423419136,-6790.305165124703,29012,1.4293775361307928,-0.21456361019391992,426638293.4468262,2836019.6674000933,51412.74846884099,7757.946585529991,38379846.48061407,52.343234147252275,2.564368922701147,767.799905929745,0.6514443569399526,0.33879489222018444,856116575.5336978,-38.63122706126399,76759692.96122815,21.600808400553888,115139539.44184223,25.247255895528816,153519385.9224563,6.9520413137530905,191899232.4030704,3.2205460665570773
1035,operation,False,0,0.23520660400390625,0.004784483896705248,10000000000,0.004750952588353359,8.657198214823143e-05,0.00475016376440733,4.473624976200079,0.0423419136,-6817.63611141446,28573,1.525069763351607,-0.27934073437937096,424978300.0867997,2765104.1655299063,49417.800629105644,7809.186057484157,39999840.00064,51.39100849972296,2.6196166927246507,1772.582012850061,1.213723685958046,0.3414559449832082,860156559.3737625,-33.27884024167182,79999680.00128,27.848336831954068,119999520.00191998,39.11823146723601,159999360.00256,21.065262661831582,199999200.0032,33.77965509639772
1036,operation,False,0,0.23377132415771484,0.004884632876001127,10000000000,0.004914597372415094,0.00013548902695425223,0.004912729389710402,4.324663558259205,0.0423419136,-6738.032900778078,27920,1.2419391729799916,-0.23271638783940723,388038447.8462086,2969212.1803289694,44365.08063864129,7829.097914994815,42619829.52068192,52.07270912009263,2.4711730286623834,-810.1687840035665,0.680167520221205,0.33481117087742657,850376598.493606,-38.44438123515895,85239659.04136384,19.73057400418714,127859488.56204575,18.36570329690202,170479318.08272767,15.877871686072435,213099147.6034096,16.60557211494759
1037,operation,False,0,0.44138169288635254,0.0047220494614119216,10000000000,0.004752095721151939,0.00010794623344118626,0.004750869536587637,4.47254883048692,0.0423419136,-6825.084552523368,28070,1.5941577430951623,-0.2852356826897225,415738337.0466518,2770565.0358508527,45854.65660307821,7788.3298855382845,39919840.320638716,52.00593845627473,2.6324889518260495,2364.102491403112,0.7198890269517189,0.34220007170786226,862996548.0138079,-37.71116848208693,79839680.64127743,28.353796339783287,119759520.96191615,18.927227938230853,159679361.28255486,8.567157306231064,199599201.60319358,12.88672593859814
1038,operation,False,0,0.44442176818847656,0.004758989715779689,10000000000,0.004740763803996453,0.00012464327997540006,0.004739124971768511,4.483239629462861,0.0423419136,-6815.616292533565,28143,1.4331585085201013,-0.2555214706615226,413258346.96661216,2757542.8955019563,45919.164381589224,7778.101296557372,41999832.000672,51.69059852966947,2.615067419657911,-10774.002708627693,0.9889905324073143,0.3401763101480419,860156559.3737625,-35.01117198773143,83999664.001344,23.83673260349547,125999496.002016,20.840562377475116,167999328.002688,35.98186812484276,209999160.00335997,17.781882669741094
1039,operation,False,0,0.23279547691345215,0.004870712970540016,10000000000,0.004870836388263533,0.0001302490570870116,0.004869094608277815,4.363517569839193,0.0423419136,-6762.654975058542,29133,1.3269841293749831,-0.21947425759325903,422618309.5267619,2906606.637892911,53269.26341097674,7826.163754656241,42859828.560685754,50.636526151823624,2.585283088709529,1085.6338220487726,0.6314238846980046,0.3367888436070515,848316606.7335731,-39.27298612361475,85719657.12137151,20.88216944887863,128579485.68205728,16.951942839254915,171439314.24274302,16.60696389513734,214299142.80342877,4.801591137922237
103,operation,True,1,0.23261570930480957,0.004840317854406033,10000000000,0.004863761257234967,8.319511129451483e-05,0.004863049674929978,4.369865015143202,0.0423419136,-6754.129737816984,28741,1.2550914396850938,-0.2300713727483836,402178391.2864348,2901440.2420694646,48492.77673758488,7907.920100743895,41399834.4006624,51.983364064912266,2.583111434772034,8863.95480427406,0.8408612590634718,0.33731339283593653,852916588.3336467,-36.54161377980977,82799668.8013248,33.91244507989328,124199503.20198719,16.748396398799624,165599337.6026496,14.91419824356842,206999172.003312,16.05109803798252
1040,operation,False,0,0.23528194427490234,0.004764261001260094,10000000000,0.004756430777376464,0.00014210998889536446,0.0047543073618593725,4.468472506967336,0.0423419136,-6803.339393282963,29112,1.3419221975143136,-0.2357203636022386,418378326.4866941,2770816.320354535,51893.820044491426,7711.675064497111,41359834.560661756,51.97865371602434,2.446048628410877,466.72716056455323,0.7682231726304242,0.3412138116739965,855816576.733693,-37.179428864096565,82719669.12132351,24.584480669806993,124079503.68198527,28.332233419181705,165439338.24264702,11.944075447602454,206799172.80330878,6.687911131227162
1041,operation,False,0,0.23314952850341797,0.004846449409673723,10000000000,0.004824069160404821,0.00018094579259990962,0.004820674422164315,4.405819952675893,0.0423419136,-6776.48136700218,28407,1.3569941746072907,-0.226617084205643,404558381.76647294,2857896.580173802,47157.82757899878,7945.655466390092,40699837.2006512,52.705064843313345,2.444628312566817,1252.866575052018,0.8373837364253476,0.3387513708897214,855676577.2936908,-36.40617869328355,81399674.4013024,27.67469010657618,122099511.6019536,26.683870663867722,162799348.8026048,18.4985943994625,203499186.003256,11.301622717147755
1042,operation,False,0,0.2324533462524414,0.004887209650168981,10000000000,0.00488258848087468,0.00011786430575365693,0.004881165668055053,4.353014849244986,0.0423419136,-6757.2775458127835,28989,1.3926710678047458,-0.221649426287197,407458370.16651934,2922988.7636631024,50893.263550926844,7764.825652722893,40959836.16065536,52.64653186145243,2.4118330507773953,575.1073588056822,0.8708988314960843,0.33730371465884235,850316598.733605,-36.156684885881425,81919672.32131071,17.187469120068975,122879508.48196608,41.504222279851206,163839344.64262143,5.00911314813451,204799180.80327678,7.687890879659384
1043,operation,False,0,0.23496556282043457,0.004725694531464536,10000000000,0.004718179303492877,8.932560432038276e-05,0.0047173336617544175,4.504699544645461,0.0423419136,-6827.279301212512,28886,1.4315153613003817,-0.28999773860605615,426958292.1668313,2725746.2948732344,50035.53404029334,7818.779335123626,37579849.68060128,50.668299729317056,2.695172366020558,666.5924927142248,0.817107335485063,0.342468576538487,860076559.6937612,-36.80438200758103,75159699.36120255,28.42849213681326,112739549.04180384,21.07181901474295,150319398.7224051,16.8450000611642,187899248.40300637,13.346326624124066
1044,operation,False,0,0.23682093620300293,0.004867285411838755,10000000000,0.004812139512532329,0.00011693429736185055,0.004810718559443628,4.416742304467261,0.0423419136,-6792.847439105697,28403,1.467331487591581,-0.2646484999964803,416978332.08667165,2840311.8986754026,48199.49433050522,7735.9993998863065,43959824.16070335,51.405262018292035,2.5071988939931718,2853.385136208709,0.7969433265560083,0.339268021561996,856436574.253703,-37.02835287959629,87919648.3214067,26.36921448835515,131879472.48211007,22.051805475782686,175839296.6428134,17.968601633283203,219799120.80351678,13.183832668088444
1045,operation,False,0,0.23383307456970215,0.004872878790304838,10000000000,0.00486524294202064,0.00011084935414190346,0.004863979986139743,4.3685341951645205,0.0423419136,-6756.285504720418,29116,1.305371532442721,-0.22320314454591486,406638373.4465062,2901948.312754903,50549.67472687808,7813.708347860277,36859852.56058976,51.568366547770154,2.612590256198861,855.3854329741495,0.9510544985159486,0.337343362803462,855596577.6136895,-35.543689949959244,73719705.12117952,35.28718612680034,110579557.68176927,24.06795168396931,147439410.24235904,24.08585193058287,184299262.80294877,0.8751818755501113
1046,operation,False,0,0.23321962356567383,0.004816484460496772,10000000000,0.004793548757135627,5.259935608217566e-06,0.004793545871285046,4.433871696488233,0.0423419136,-6783.502357156803,28858,1.3345005572045991,-0.22597327708902532,407338370.64651746,2815249.5494709616,49113.69265280363,7855.588765066039,45839816.640733436,52.289860937659455,2.6072777537948046,949.5080401915257,0.6621624855045553,0.3403560815217968,855456578.1736873,-38.455518173701044,91679633.28146687,17.375063821747446,137519449.92220032,14.213071550302182,183359266.56293374,21.524690202442546,229199083.2036672,15.21944325893907
1047,operation,False,0,0.2331557273864746,0.0048822114168776114,10000000000,0.004884059815468057,4.556594092735629e-05,0.0048838472566305035,4.351703493206124,0.0423419136,-6746.097044881703,28925,1.3044588184866859,-0.20286400061173526,401938392.24643105,2924236.8093020916,49747.47627938211,7976.275923119102,42299830.8006768,51.657490190532435,2.6442602125191255,365.5955540215645,0.6771607366798622,0.3386012045322598,852716589.1336435,-38.510932014021286,84599661.6013536,14.571702934464291,126899492.4020304,25.90580838388224,169199323.2027072,17.123070181106264,211499154.003384,6.854568128433991
1048,operation,True,1,0.4399104118347168,0.004735511289437267,10000000000,0.004749794632011642,3.744968106699574e-05,0.00474964699400646,4.474715604914159,0.0423419136,-6831.895984536945,28014,1.531699992029873,-0.24740199300971102,426338294.6468214,2766702.40085072,45678.458369652595,7815.176646959401,40779836.88065248,51.29183290362779,2.474541965401034,-11601.630333964245,0.6992910188306729,0.3420198617159366,864036543.8538246,-38.081815292152854,81559673.76130496,19.657801596582395,122339510.64195743,25.574605132506033,163119347.52260992,5.692157383955276,203899184.40326238,14.615652604382952
1049,operation,False,0,0.23484587669372559,0.00476928149138677,10000000000,0.004787469956764518,0.0001235764197972008,0.0047858747847591004,4.439501522086611,0.0423419136,-6796.403733516224,28848,1.5047847587255196,-0.2718226757871772,411998352.006592,2809955.106360092,49050.29130281793,7839.370720649165,40999836.000655994,51.64952168018327,2.7129987192237444,1045.7810778978806,0.6413547530226331,0.34054040052240453,860216559.1337634,-38.83942230221291,81999672.00131199,25.56379366649508,122999508.001968,12.510278219259629,163999344.00262398,10.636540655160847,204999180.00327998,13.196937437346163
104,operation,True,1,0.23253345489501953,0.004750299955097836,10000000000,0.004772647725928212,0.0001748101884688862,0.004769445220758407,4.453289113406417,0.0423419136,-6807.042922332637,29124,1.4633401656393508,-0.2851995553794604,432818268.72692513,2791475.6710303077,51721.00382309396,7843.909160911593,42719829.12068351,50.85560189361236,2.7620846743416188,1062.674511707005,0.724826358838391,0.33926456181908254,854936580.2536789,-37.9026011729576,85439658.24136703,24.897090326469137,128159487.36205055,23.317606414852108,170879316.48273405,9.72349348127973,213599145.60341758,10.032276000224446
